# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76bf324cb.json
# init = 2 (Default)
# random
#   seed = 59678787
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-97b29a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-0c09a7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
-3994.23,0.751211,0.334253,3,15,0,4001.45,39.7512,-17.4925,599.069,133.11
-3994.02,1,0.334253,2,3,0,3994.43,44.3365,-17.3275,592.243,132.841
-3998.89,0.79013,0.334253,3,15,0,4003.45,18.9581,-14.6715,562.241,129.974
-3997.37,0.998009,0.334253,4,15,0,3999.57,16.95,-13.3224,570.854,128.559
-3997.45,0.996957,0.334253,3,7,0,4000.92,18.6537,-7.24604,570.893,132.697
-3994.73,0.999681,0.334253,3,7,0,3997.83,22.6825,-10.8047,573.772,126.769
-3992.72,0.989458,0.334253,4,15,0,3996.25,43.7147,-18.9415,593.467,129.329
-3994.41,0.533379,0.334253,1,3,0,3996.83,36.5642,-18.6659,599.202,129.267
-3992.57,0.967987,0.334253,2,7,0,3996.77,38.9775,-16.1228,593.976,127.648
-3993.21,0.990514,0.334253,3,15,0,3993.97,48.9075,-20.473,602.67,126.436
-3994.55,0.829456,0.334253,3,7,0,3996.43,54.0902,-25.6676,602.328,125.884
-3994.92,0.994279,0.334253,4,15,0,3996.8,28.3183,-17.7491,583.874,133.095
-3994.28,0.999154,0.334253,3,7,0,3996.13,33.1369,-12.0216,581.6,132.528
-3993.19,0.968761,0.334253,4,15,0,3994.99,29.5702,-15.5525,580.017,128.151
-3994.05,0.915634,0.334253,3,15,0,3996.02,42.2059,-13.146,594.924,132.247
-3996.49,0.750247,0.334253,4,19,0,3997.8,29.1643,-21.0229,590.089,133.192
-3994.36,0.996435,0.334253,3,7,0,3996.86,34.159,-21.2346,580.362,130.455
-3992.94,0.995282,0.334253,2,7,0,3995.43,32.8677,-19.2584,585.931,127.194
-3992.64,0.962072,0.334253,3,11,0,3993.52,42.5337,-16.8086,596.691,129.66
-3993.79,0.985561,0.334253,4,15,0,3994.49,49.9701,-28.1679,605.465,128.293
-3994.92,0.976286,0.334253,3,7,0,3995.35,59.1533,-30.2071,615.371,128.403
-3997.25,0.730241,0.334253,3,7,0,4000.14,68.5187,-23.6843,615.027,128.321
-3996.03,1,0.334253,4,15,0,3998.61,51.7008,-35.9144,605.343,127.338
-3993.62,0.983779,0.334253,4,15,0,3996.48,27.1622,-14.2899,582.174,129.824
-3993.25,0.975512,0.334253,4,15,0,3995.05,51.4765,-22.6682,606.991,128.429
-3994.54,0.932365,0.334253,4,15,0,3995.48,25.2537,-12.0549,573.267,129.679
-3994.54,0.982468,0.334253,2,7,0,3996.45,25.5969,-18.4195,576.306,128.395
-3992.49,0.981098,0.334253,3,7,0,3995.39,36.2826,-17.515,589.483,127.203
-3993.81,0.962348,0.334253,2,7,0,3994.4,37.9255,-12.6356,593.774,125.855
-3993.49,0.985478,0.334253,3,15,0,3994.33,41.7264,-25.9031,593.458,130.139
-3993.55,0.946642,0.334253,2,7,0,3995.9,46.5141,-25.7949,603.714,127.587
-3993.97,0.984866,0.334253,2,7,0,3994.75,53.7888,-25.9791,607.343,126.089
-3997.14,0.924171,0.334253,3,15,0,3999.54,46.2526,-14.2881,602.826,137.059
-3998.51,0.745341,0.334253,3,7,0,4000.27,55.0521,-14.6097,602.495,136.148
-3996.45,1,0.334253,4,15,0,3999.3,25.5387,-18.6119,574.42,122.926
-3998.68,0.983299,0.334253,4,15,0,4000.15,26.0764,-13.637,578.535,119.15
-3996.4,0.991528,0.334253,3,11,0,4000.15,32.1486,-13.3081,586.339,136.891
-3995.34,0.988147,0.334253,3,7,0,3997.96,30.7974,-18.8313,579.559,133.996
-3994.7,0.972332,0.334253,3,7,0,3996.85,28.2879,-16.5489,582.251,133.202
-3994.01,0.985638,0.334253,3,7,0,3995.51,30.2537,-13.8507,577.583,130.938
-3997.09,0.904744,0.334253,3,7,0,3998.37,17.0556,-8.26549,569.098,129.78
-3998.68,0.650129,0.334253,3,7,0,4000.33,18.014,-3.96058,567.907,128.859
-3997.25,0.853965,0.334253,3,7,0,4001.09,19.1837,-16.9367,569.829,125.603
-3995.28,0.997441,0.334253,2,3,0,3997.38,22.2733,-13.911,572.184,126.045
-3995.04,1,0.334253,3,7,0,3996.42,22.6643,-15.3349,573.195,127.313
-3994.34,0.995566,0.334253,2,3,0,3995.29,23.3728,-13.0681,577.41,127.843
-3995.23,0.967108,0.334253,3,15,0,4001.83,57.0047,-21.9828,617.448,128.965
-3993.49,0.997804,0.334253,3,7,0,3995.72,50.1912,-22.762,606.802,126.85
-3993.44,0.813802,0.334253,3,15,0,3996.01,30.9842,-16.8499,579.618,127.049
-3993.57,0.977208,0.334253,3,7,0,3994.39,27.5599,-13.0334,584.021,127.496
-3993.05,0.977616,0.334253,4,15,0,3995.01,31.6968,-17.5321,582.659,129.579
-3992.7,0.988526,0.334253,3,7,0,3993.8,33.1167,-14.0426,585.033,128.416
-3993.78,0.947566,0.334253,4,15,0,3996.06,45.9741,-21.2506,602.342,132.958
-3993.95,0.981842,0.334253,3,15,0,3995.41,38.7664,-16.8544,587.193,133.231
-3993.84,0.990321,0.334253,3,15,0,3996.21,47.0159,-20.5092,604.329,132.66
-3992.94,0.971244,0.334253,4,15,0,3994.53,32.7378,-13.0276,583.65,129.076
-3993.43,0.943877,0.334253,3,7,0,3993.77,31.6571,-16.1629,589.324,130.531
-3992.71,1,0.334253,2,3,0,3993.52,34.9429,-17.0789,588.79,130.442
-3992.59,0.995801,0.334253,3,7,0,3993.09,37.2726,-19.2057,589.91,129.983
-3993.65,0.950175,0.334253,4,15,0,3995.56,43.4648,-16.3198,596.224,124.892
-3993.49,1,0.334253,3,7,0,3994.05,40.1557,-17.9565,594.076,124.21
-3997.08,0.894786,0.334253,4,19,0,3999.51,16.8547,-8.81687,572.083,126.902
-3992.71,0.9767,0.334253,4,15,0,3999.11,43.4306,-19.837,598.527,126.894
-3992.83,0.998401,0.334253,3,15,0,3993.23,33.0147,-17.1519,586.434,130.176
-3993.68,0.960755,0.334253,3,7,0,3994.22,29.214,-16.181,579.875,130.943
-3996.72,0.955885,0.334253,3,7,0,3997.38,31.5856,-9.9661,584.982,136.406
-3996.73,0.972385,0.334253,4,15,0,3998.65,27.4987,-14.7046,584.452,121.064
-3992.97,1,0.334253,3,7,0,3997.22,35.6089,-18.4931,593.16,129.431
-3992.8,0.998876,0.334253,2,7,0,3993.54,39.016,-16.2926,590.681,131.145
-3993.49,0.916248,0.334253,4,15,0,3994.42,41.8404,-14.6588,599.807,129.36
-3994.8,0.989819,0.334253,3,15,0,3996.28,52.8133,-30.4626,609.885,126.905
-3992.67,0.887973,0.334253,3,15,0,3996.12,41.7339,-21.4211,595.012,126.825
-3997.18,0.958668,0.334253,4,15,0,3998.19,63.3111,-38.1089,617.597,128.217
-3994.37,0.992246,0.334253,3,11,0,3998.54,36.6391,-9.94241,590.14,130.093
-3994.53,1,0.334253,4,15,0,3995.64,55.1192,-27.5072,607.112,125.445
-3994.32,0.999782,0.334253,4,15,0,3994.88,52.1813,-28.8029,608.81,126.965
-3993.87,0.917827,0.334253,4,15,0,3995.14,49.3514,-27.5675,602.442,126.092
-3993.53,0.959417,0.334253,4,15,0,3995.23,37.6114,-20.6748,586.362,131.531
-3994.68,0.99032,0.334253,3,15,0,3996.13,24.849,-17.5351,578.04,130.086
-3996.04,0.968114,0.334253,3,7,0,3997.37,37.2335,-12.702,588.268,121.827
-3993.84,0.774184,0.334253,3,15,0,3999.78,44.8182,-26.2488,592.674,128.635
-3993.32,0.826503,0.334253,3,7,0,3995.32,41.8541,-24.066,599.172,129.575
-3994.59,0.889842,0.334253,2,3,0,3995.51,44.6685,-25.8122,591.661,132.025
-3998.8,0.667391,0.334253,3,7,0,4003.86,40.3908,-38.0108,594.163,123.86
-3997.5,0.998027,0.334253,3,7,0,3998.97,43.4564,-36.3641,596.531,124.305
-3996.13,0.960082,0.334253,2,3,0,3998.21,43.2945,-34.4464,594.454,126.477
-3993.44,0.849427,0.334253,3,7,0,3997.27,40.9637,-19.9189,601.009,128.718
-3993.38,0.986878,0.334253,2,7,0,3993.93,45.7793,-20.0057,592.841,129.638
-3993.98,0.862547,0.334253,3,15,0,3995.96,29.5585,-14.8161,576.427,129.631
-3994.63,0.95692,0.334253,4,15,0,3997.25,54.1235,-23.5541,613.182,126.494
-3994.7,0.656314,0.334253,4,31,0,3998.78,31.5818,-20.4355,590.976,124.993
-3993.54,0.968697,0.334253,2,7,0,3996.42,41.9268,-18.6017,587.84,128.106
-3992.84,0.768337,0.334253,2,7,0,3995.71,36.7158,-20.2727,593.271,128.77
-3994.06,0.96987,0.334253,3,7,0,3995.16,34.7597,-21.6486,581.642,129.936
-3997.51,0.880543,0.334253,3,7,0,3998.59,44.0877,-9.99024,593.898,134.318
-3992.9,0.962914,0.334253,3,7,0,3998.77,45.1206,-23.6915,596.691,129.653
-3992.63,0.996334,0.334253,3,15,0,3993.3,37.9195,-16.2427,592.352,126.746
-3995.57,0.923619,0.334253,3,15,0,3998.83,57.543,-17.8214,613.008,127.3
-3994.03,0.77966,0.334253,3,7,0,3997.62,37.8723,-24.0766,596.453,126.249
-3993.7,0.978675,0.334253,3,7,0,3995.24,36.5799,-16.3936,597.042,127.125
-3995.11,1,0.334253,3,11,0,3995.79,21.7079,-12.2759,577.798,129.352
-3997.51,0.904286,0.334253,3,7,0,3999.3,23.9101,-19.0649,571.792,133.76
-3994.59,0.999912,0.334253,3,7,0,3997.66,30.0999,-8.25611,583.522,128.04
-3993.21,0.825526,0.334253,2,3,0,3996.33,29.0437,-13.1333,583.177,129.642
-3993.79,0.918576,0.334253,4,15,0,3996.02,31.7808,-12.0782,585.864,132.283
-3992.7,0.999668,0.334253,3,7,0,3994.3,35.1297,-16.1399,586.889,126.574
-3992.62,0.995326,0.334253,3,15,0,3993.09,38.2262,-21.1704,590.746,127.962
-3992.8,0.95729,0.334253,3,15,0,3993.29,39.0875,-19.8349,588.205,127.84
-3994.14,0.913105,0.334253,2,7,0,3994.81,40.2914,-21.2514,585.337,126.917
-3995.46,0.988222,0.334253,4,15,0,3997.12,49.8364,-18.3344,612.764,130.031
-3994.97,0.996994,0.334253,4,15,0,3998.99,31.2968,-19.2213,583.182,122.668
-3993.28,0.993209,0.334253,4,15,0,3996.98,30.4571,-11.1221,583.348,128.441
-3992.94,0.952585,0.334253,4,15,0,3994.26,40.8253,-20.4254,589.31,127.729
-3993.11,0.856469,0.334253,2,3,0,3994.53,36.9057,-21.6627,593.835,127.543
-3998.79,0.799049,0.334253,3,7,0,3999.41,31.5575,-14.1642,595.39,121.037
-3995.68,1,0.334253,2,3,0,3998.84,33.5932,-13.267,587.261,121.573
-3993.7,0.955737,0.334253,3,15,0,3999.45,30.4626,-18.7996,581.39,130.758
-3993.56,0.986199,0.334253,3,7,0,3994.69,33.7264,-13.5339,588.27,132.422
-3994.65,0.99387,0.334253,3,15,0,3994.8,33.0147,-18.3487,587.118,122.616
-3995.6,0.695233,0.334253,4,15,0,4000.71,41.348,-27.433,602.7,131.5
-3994.57,0.993979,0.334253,3,11,0,3997.03,30.8259,-14.1445,592.65,127.029
-3993,0.959593,0.334253,2,3,0,3995.2,36.5776,-14.5792,585.211,128.87
-3993.74,0.932149,0.334253,3,15,0,3995.35,31.2914,-14.9823,577.949,127.736
-3998.5,0.946071,0.334253,4,15,0,4000.9,24.1678,-22.0126,567.901,124.969
-3999.55,0.94647,0.334253,3,7,0,4001.37,21.9894,-25.9095,583.624,127.905
-3997.78,0.999711,0.334253,3,7,0,4000.93,24.0211,-26.5174,578.707,125.315
-3994.6,0.924806,0.334253,3,7,0,3999.32,29.568,-21.1894,577.235,128.445
-3994.75,0.9987,0.334253,4,15,0,3997.97,40.5519,-27.4679,592.492,124.226
-3993.44,0.984895,0.334253,3,7,0,3996.99,39.9446,-13.5248,594.333,126.388
-3993.31,0.995917,0.334253,3,7,0,3994.28,31.7809,-18.8134,584.206,125.851
-3993.33,0.960076,0.334253,3,15,0,3994.82,37.7115,-24.4073,591.433,127.092
-3995.44,0.977809,0.334253,3,15,0,3996.1,42.9708,-33.0389,595.124,127.129
-3996,0.91229,0.334253,3,15,0,3997.59,35.8418,-31.6571,589.099,126.267
-3994.56,0.963539,0.334253,2,3,0,3996.62,35.2114,-27.0478,587.248,126.221
-3993.18,0.995721,0.334253,3,15,0,3995.32,45.5331,-18.6419,599.372,132.002
-3993.83,0.911549,0.334253,3,7,0,3994.54,41.102,-22.7228,597.809,132.536
-3993.39,0.995941,0.334253,3,15,0,3995.39,35.9048,-11.7296,587.619,130.149
-3992.72,1,0.334253,3,15,0,3993.68,39.6767,-21.5816,593.148,129.992
-3993.38,0.962251,0.334253,3,7,0,3994.04,41.382,-19.0018,590.58,132.217
-3993.35,0.964832,0.334253,4,15,0,3994.3,41.5819,-24.2656,591.27,126.828
-3992.83,0.994428,0.334253,3,15,0,3994.38,34.8741,-16.6778,588.572,130.985
-3994.11,0.860173,0.334253,4,15,0,3995.2,42.0507,-13.0089,591.681,131.613
-3995.08,0.986377,0.334253,4,15,0,3997.15,29.1921,-22.3444,584.619,124.487
-3996.2,0.925651,0.334253,4,15,0,3998.91,35.9029,-29.6788,584.283,131.438
-3993.35,0.962802,0.334253,2,7,0,3997.76,41.3737,-23.3338,589.833,129.744
-3994.79,0.958771,0.334253,3,7,0,3995.37,55.4892,-17.4477,607.846,131.034
-3993.38,0.73135,0.334253,2,7,0,3996.76,51.5123,-19.5477,602.455,129.565
-3992.77,0.82685,0.334253,3,15,0,3995.5,37.5491,-14.8088,587.803,129.562
-3993.47,0.973092,0.334253,3,7,0,3993.82,32.8658,-20.3352,582.211,127.088
-3995.05,0.961879,0.334253,3,15,0,3996.84,54.626,-21.3591,609.172,134.372
-3993.58,0.948126,0.334253,4,15,0,3996,44.5235,-25.1239,600.091,125.704
-3992.6,0.999707,0.334253,4,15,0,3993.91,36.5125,-17.412,590.98,130.193
-3993.29,0.935491,0.334253,3,7,0,3994.79,41.2153,-19.6508,597.967,125.334
-3994.01,0.961212,0.334253,3,15,0,3995.29,53.6075,-18.1372,605.548,128.916
-3993.26,1,0.334253,3,7,0,3994.22,41.6937,-22.8961,591.701,131.013
-3994.52,0.992166,0.334253,3,15,0,3995.1,44.7438,-20.0724,599.57,134.856
-3996.17,0.922079,0.334253,3,7,0,3996.87,50.882,-18.4981,604.894,136.574
-3993.18,0.992529,0.334253,3,7,0,3996.46,42.974,-19.1612,594.473,132.309
-3992.98,0.997054,0.334253,4,15,0,3993.65,49.4316,-22.6585,601.606,127.714
-3992.98,0.868177,0.334253,1,3,0,3993.56,49.4316,-22.6585,601.606,127.714
-3995.23,0.863922,0.334253,3,15,0,3996.64,38.9181,-29.8735,592.519,125.089
-3995.55,0.997133,0.334253,4,15,0,3997.05,59.7014,-21.9962,619.309,130.299
-3994.05,0.78401,0.334253,3,7,0,3996.95,51.4279,-28.7306,607.693,128.726
-3992.99,0.999619,0.334253,3,15,0,3994.85,41.9906,-16.719,596.755,131.472
-3994.55,0.860908,0.334253,3,7,0,3995.45,42.5938,-16.4182,594.349,134.898
-3994.74,0.945562,0.334253,4,15,0,3995.8,46.7248,-25.0288,602.798,123.479
-3993.03,0.969275,0.334253,4,15,0,3997.95,36.0955,-15.4468,591.793,131.341
-3993.56,0.983585,0.334253,3,15,0,3994.09,36.2785,-22.8471,585.107,129.323
-3993.34,0.988778,0.334253,3,7,0,3995.14,36.8498,-20.1936,586.172,125.638
-3992.92,0.99937,0.334253,3,7,0,3993.55,36.2912,-16.6258,592.946,126.409
-3996.94,0.740723,0.334253,3,7,0,3999.12,39.7936,-10.7511,595.317,122.836
-3993.62,0.856597,0.334253,3,7,0,3999.24,30.1319,-20.0896,585.482,128.692
-3993.39,0.989525,0.334253,2,7,0,3994.8,30.1503,-17.76,586.206,129.58
-3995.38,0.986925,0.334253,3,7,0,3996.07,21.7871,-8.06318,577.83,129.211
-3998.18,0.786032,0.334253,2,3,0,3999.48,19.5769,-7.50002,583.043,128.39
-3997.15,0.988671,0.334253,3,7,0,3999.91,35.1519,-16.0847,574.265,131.766
-3993.47,0.903485,0.334253,3,11,0,4000.27,31.1679,-18.6981,582.083,130.454
-3993.12,0.999728,0.334253,3,15,0,3993.59,40.2195,-14.2315,595.233,127.095
-3996.3,0.788169,0.334253,3,15,0,3998.93,38.9212,-8.723,593.313,127.159
-3993.56,1,0.334253,2,3,0,3996.48,34.6177,-14.6536,593.92,126.844
-3993.61,0.994314,0.334253,3,7,0,3994.79,38.2615,-16.5808,588.415,124.376
-3995.11,0.939953,0.334253,2,3,0,3995.43,37.8765,-14.6533,596.726,123.264
-3996.78,0.949435,0.334253,4,15,0,3998.46,46.5411,-28.8854,599.059,136.098
-3997.43,0.978605,0.334253,2,3,0,3997.71,46.4159,-29.2351,600.689,136.785
-3996.73,0.979731,0.334253,4,15,0,3998.44,46.1935,-18.9611,606.168,121.933
-3994.4,0.993308,0.334253,3,7,0,3997.66,43.2576,-25.7268,598.72,124.032
-4001.31,0.920845,0.334253,4,15,0,4002.27,24.674,-15.4683,577.754,140.185
-4001.06,0.960043,0.334253,2,3,0,4003.69,25.8244,-18.2547,577.248,139.764
-4000.82,0.986862,0.334253,4,15,0,4004.81,31.2767,-19.0379,574.966,118.946
-4000.29,0.877035,0.334253,3,7,0,4006.4,30.1106,-12.9354,575.679,118.758
-3998.78,0.944427,0.334253,4,15,0,4002.37,29.7243,-17.9536,576.57,119.644
-3997.95,1,0.334253,2,3,0,3998.79,29.2612,-17.6622,577.04,120.191
-3998.62,0.931813,0.334253,4,15,0,4000.6,61.1229,-21.2575,610.723,138.001
-3994.93,0.957872,0.334253,3,7,0,4003.18,44.0104,-14.932,605.935,128.865
-3994.45,0.997017,0.334253,3,15,0,3996.3,55.3749,-22.1134,603.005,127.239
-3993.13,0.804721,0.334253,2,7,0,3996.96,44.6615,-21.7297,602.402,127.409
-3994.29,0.976579,0.334253,4,15,0,3997.01,36.1563,-20.5523,590.65,133.815
-3993.95,0.985002,0.334253,3,15,0,3996.06,31.5212,-12.3764,579.34,131.139
-3993.17,0.997199,0.334253,3,15,0,3994.95,30.4798,-15.1556,585.944,126.393
-3993.95,0.973182,0.334253,3,7,0,3994.61,33.5438,-11.3472,589.4,125.605
-3992.56,0.92399,0.334253,3,7,0,3995.34,37.2377,-20.1909,589.799,128.776
-3993.08,0.962489,0.334253,3,7,0,3993.33,33.82,-20.8982,587.069,129.326
-3993.4,0.91952,0.334253,4,23,0,3994.43,48.9816,-17.7959,598.823,128.679
-3992.91,1,0.334253,3,7,0,3993.48,40.4405,-22.1368,590.33,127.577
-3992.91,0.996657,0.334253,3,15,0,3993.54,42.6429,-22.3621,592.663,127.274
-3992.81,0.93305,0.334253,2,3,0,3993.68,39.3079,-22.7101,593.808,128.702
-3993.42,0.95889,0.334253,3,7,0,3993.86,42.644,-19.365,592.537,124.989
-3992.93,0.825031,0.334253,3,7,0,3995.45,34.0362,-20.6261,587.74,128.133
-3993.9,0.946597,0.334253,3,15,0,3995.68,37.2154,-25.087,593.268,130.407
-3995.52,0.81768,0.334253,2,7,0,3998.87,39.4785,-28.5942,586.196,130.995
-3996.48,0.701883,0.334253,2,3,0,3998.59,42.5352,-26.713,584.15,130.282
-3996.66,1,0.334253,3,7,0,3998.01,35.9029,-30.9059,596.473,128.326
-3994.78,1,0.334253,3,7,0,3997.44,37.6131,-29.0368,593.152,129.439
-3995.42,0.866559,0.334253,3,15,0,3998.03,45.5102,-29.3817,591.002,130.222
-3994.28,0.999624,0.334253,3,7,0,3996.75,50.0102,-30.391,603.138,127.261
-3993.01,0.995455,0.334253,4,15,0,3994.68,37.7097,-12.9281,590.176,128.965
-3992.77,0.99175,0.334253,2,7,0,3994.06,35.9451,-13.823,587.069,128.105
-3993.76,0.963497,0.334253,3,7,0,3994.13,38.538,-19.0947,587.802,132.953
-3993.83,0.92912,0.334253,3,15,0,3995.14,42.8648,-15.7772,591.491,132.449
-3998.24,0.948452,0.334253,4,15,0,4001.65,70.9071,-36.7598,619.652,126.843
-3994.66,1,0.334253,3,7,0,3998.93,55.4664,-30.6675,610.61,127.353
-3995.32,0.952818,0.334253,4,15,0,3996.77,57.5192,-22.6811,614.27,133.675
-3993.01,0.939341,0.334253,3,15,0,3996.38,41.5877,-20.4469,597.883,131.156
-3993.96,0.833801,0.334253,3,7,0,3994.6,45.384,-16.533,591.628,130.289
-3993.72,0.994997,0.334253,4,15,0,3994.53,30.9148,-17.2839,590.192,128.035
-3994.54,0.913905,0.334253,4,23,0,3997.01,39.3312,-24.4336,594.715,133.376
-3993.42,0.988939,0.334253,3,7,0,3995.01,48.1055,-17.345,601.23,126.874
-3992.46,1,0.334253,3,7,0,3993.44,40.1347,-20.1422,593.928,127.704
-3994.46,0.848023,0.334253,2,7,0,3996.35,42.0013,-12.0671,590.272,129.446
-3994.18,1,0.334253,4,15,0,3995.2,29.4553,-19.7963,579.496,130.591
-3994.83,0.983705,0.334253,4,15,0,3995.65,36.5659,-9.36651,589.388,130.58
-3995.32,0.988632,0.334253,4,15,0,3997.39,54.8946,-22.6427,612.48,124.433
-3993.3,0.997465,0.334253,4,15,0,3996.39,30.9657,-17.5684,583.349,130.649
-3994.46,0.96144,0.334253,3,15,0,3996.12,42.9318,-12.602,594.226,132.237
-3993.29,0.977783,0.334253,3,15,0,3995.36,44.1546,-18.0453,595.182,132.294
-3994.09,0.926938,0.334253,2,7,0,3997.33,38.0111,-26.6959,591.04,130.502
-3993.89,0.990467,0.334253,3,15,0,3995.64,37.4771,-23.9015,591.275,124.712
-3995.5,0.965049,0.334253,4,15,0,3997.72,55.041,-32.7527,606.883,125.721
-3994.84,0.98464,0.334253,3,7,0,3997.32,45.3008,-29.0553,595.999,124.694
-3997.35,0.794367,0.334253,3,7,0,3998.44,46.1508,-29.7878,590.302,123.657
-3995.02,0.856119,0.334253,2,3,0,3998.61,39.7833,-27.6235,594.401,123.889
-3993.11,0.943754,0.334253,3,7,0,3996.25,32.3758,-16.7192,590.057,128.298
-3992.83,0.996086,0.334253,3,15,0,3994.17,38.9364,-14.5739,590.778,130.279
-3992.81,0.974915,0.334253,3,7,0,3993.66,35.3817,-18.3609,585.68,129.827
-3993.43,0.930695,0.334253,2,3,0,3993.71,35.8615,-18.8917,582.681,129.126
-3993.24,0.996641,0.334253,4,31,0,3993.94,42.1493,-17.3299,601.09,128.635
-3993.95,0.993546,0.334253,4,15,0,3994.77,51.1515,-29.1801,603.015,128.901
-3995.15,0.927768,0.334253,2,7,0,3996.46,41.116,-31.606,596.564,129.016
-3993.6,0.990745,0.334253,2,7,0,3995.84,48.1577,-27.9499,601.325,129.163
-3993.97,0.993995,0.334253,3,7,0,3994.32,55.5222,-22.0045,610.494,127.351
-3993.91,0.995224,0.334253,3,7,0,3994.6,51.649,-21.3198,607.107,125.702
-3994.32,0.759363,0.334253,4,15,0,3998.14,37.6205,-21.606,597.436,131.975
-3993.27,0.975416,0.334253,4,15,0,3995.32,50.9614,-23.0356,604.746,130.803
-3992.61,0.944637,0.334253,3,15,0,3994.83,35.562,-17.1419,590.604,129.779
-3993.2,0.857641,0.334253,3,7,0,3994.64,35.9911,-13.7066,593.854,128.675
-3993.81,0.9897,0.334253,3,15,0,3994.74,33.5384,-11.8125,592.348,128.653
-3993.82,0.979558,0.334253,3,15,0,3995.23,40.218,-23.6395,597.72,131.596
-3992.82,0.993417,0.334253,3,7,0,3994.53,43.6332,-22.302,596.463,130.551
-3993.19,0.991512,0.334253,4,15,0,3994,46.0243,-24.3796,597.594,130.712
-3993.28,0.996648,0.334253,4,15,0,3993.94,44.7828,-17.4673,597.044,132.199
-3993.56,0.956199,0.334253,3,7,0,3995.2,49.4121,-25.8438,599.359,127.15
-3993.18,0.997721,0.334253,4,15,0,3993.81,50.1582,-20.0642,601.748,130.456
-3993.39,0.976509,0.334253,3,15,0,3995.1,40.6367,-13.4631,596.836,129.369
-3992.88,0.955954,0.334253,3,15,0,3995.27,39.8758,-17.5628,593.25,125.589
-3993.25,0.989461,0.334253,3,7,0,3993.77,41.4165,-18.7096,593.562,124.771
-3995.48,0.713977,0.334253,3,7,0,3995.78,34.6096,-19.871,597.125,124.644
-3993.84,0.987955,0.334253,4,15,0,3996.75,40.7934,-27.0995,591.3,127.484
-3994.13,0.903729,0.334253,3,7,0,3995.13,49.7313,-16.3419,598.627,130.575
-3993.81,0.91532,0.334253,3,7,0,3996.99,37.6098,-23.3498,594.515,131.324
-3997.29,0.95803,0.334253,3,7,0,3998.35,37.5976,-12.7092,590.301,120.495
-3993.37,0.975554,0.334253,3,7,0,3997.73,34.8926,-16.1777,589.534,124.584
-3993.01,0.890289,0.334253,3,7,0,3994.53,36.6237,-14.6411,586.599,126.562
-3994.52,0.744512,0.334253,3,7,0,3996.33,37.1619,-13.5882,598.783,127.354
-3992.96,0.999313,0.334253,4,23,0,3994.94,40.3457,-21.3374,591.367,126.043
-3993.16,0.962376,0.334253,3,11,0,3993.98,41.6236,-21.4096,598.939,130.776
-3992.58,0.954454,0.334253,3,15,0,3994.51,39.0218,-15.9344,589.861,128.169
-3993.32,0.977252,0.334253,4,15,0,3994.28,35.8478,-16.3051,591.241,124.778
-3993.73,0.992348,0.334253,3,15,0,3995.08,34.4808,-14.0223,588.159,124.202
-3994.01,0.939608,0.334253,4,15,0,3995.07,50.2692,-22.9932,599.805,132.687
-3995.62,0.92716,0.334253,3,7,0,3996.57,55.1023,-25.1392,602.23,134.089
-3992.78,0.925582,0.334253,4,15,0,3998.58,36.9979,-16.5208,594.324,128.132
-3993.36,0.975269,0.334253,3,11,0,3993.66,44.3735,-15.6859,593.106,128.944
-3993.38,0.993962,0.334253,3,15,0,3994.77,44.3138,-16.1139,600.428,126.742
-3993.76,0.96924,0.334253,3,11,0,3997.94,55.7085,-24.3601,606.69,128.141
-3994.24,0.991385,0.334253,2,3,0,3994.46,53.919,-24.2456,611.489,126.49
-3994.24,0.968479,0.334253,4,15,0,3996.09,43.708,-25.0571,597.446,123.888
-3994.09,0.98891,0.334253,4,15,0,3995.73,52.9617,-27.67,604.87,131.348
