"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"08/20/2024","23:48:27","4","Pippa","159762007","POF4","0.000","min","285.605","μmol/L","Humid","26.309","deg","25133","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38986.75","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:48:37","4","Pippa","159762007","POF4","0.162","min","285.716","μmol/L","Humid","26.305","deg","25150","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38989.92","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:48:47","4","Pippa","159762007","POF4","0.329","min","286.796","μmol/L","Humid","26.266","deg","25170","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38984.84","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:48:57","4","Pippa","159762007","POF4","0.495","min","287.770","μmol/L","Humid","26.231","deg","25148","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38976.49","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:07","4","Pippa","159762007","POF4","0.662","min","288.384","μmol/L","Humid","26.209","deg","25120","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38978.07","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:17","4","Pippa","159762007","POF4","0.828","min","288.580","μmol/L","Humid","26.202","deg","25100","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38980.83","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:27","4","Pippa","159762007","POF4","0.996","min","288.916","μmol/L","Humid","26.190","deg","25084","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38982.82","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:37","4","Pippa","159762007","POF4","1.162","min","289.252","μmol/L","Humid","26.178","deg","25073","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38981.14","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:47","4","Pippa","159762007","POF4","1.328","min","289.392","μmol/L","Humid","26.173","deg","25071","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38984.46","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
"08/20/2024","23:49:57","4","Pippa","159762007","POF4","1.495","min","290.039","μmol/L","Humid","26.150","deg","25059","µV","20.000","°C","1013.000","hPa","33.9","pmil","0","59.092","deg","20.000","°C","100.000","%a.s.","28.504","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1322.21","5","47.00","38975.57","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/20/2024 8:45:57 PM","0000-00","0","no battery","V","89025","µV","46885","µV"
